enrollment,has_results,num_outcome_measures,num_primary_outcomes,num_secondary_outcomes,num_p_values_in_primary,enrollment_missing,trial_duration_months,is_top_pharma,sponsor_trial_count,has_placebo,design_quality_score,allocation_RANDOMIZED,allocation_UNKNOWN,intervention_model_FACTORIAL,intervention_model_PARALLEL,intervention_model_SEQUENTIAL,intervention_model_SINGLE_GROUP,intervention_model_UNKNOWN,primary_purpose_DIAGNOSTIC,primary_purpose_HEALTH_SERVICES_RESEARCH,primary_purpose_OTHER,primary_purpose_PREVENTION,primary_purpose_SUPPORTIVE_CARE,primary_purpose_TREATMENT,masking_NONE,masking_QUADRUPLE,masking_SINGLE,masking_TRIPLE,sponsor_type_NIH,sponsor_type_OTHER,sponsor_type_OTHER_GOV,nct_id,success
-0.5469342145465377,True,-0.16228783913030298,0.07212073708781443,-0.3020677352239634,0,0,3.583504831276205,0,-0.8815215076489293,0,-0.6001381762213445,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,NCT00609154,0.0
0.3492994276420632,True,0.1907130003629019,0.07212073708781443,0.24752058031128865,0,0,-0.08598925819543321,0,-0.8575680939971622,1,1.5036284721519457,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,NCT00707954,0.0
-0.5906529287996402,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.6810423537854285,0,-0.6659407847830249,0,-1.301393725679108,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT04080596,0.0
-0.6562310001792938,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.48269132192209674,1,0.10056845207352438,1,0.8023729226941824,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,NCT01807377,0.0
-0.5469342145465377,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.3835158059904309,0,-0.833614680345395,0,-1.301393725679108,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,NCT01726764,0.0
1.4859859982227277,True,4.250222654534758,0.4190799587535164,6.292992051199061,2,0,0.608239353326228,0,-0.833614680345395,1,1.5036284721519457,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,NCT02548585,1.0
0.9832207843120492,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.3835158059904309,1,-0.3066395800065174,0,0.10111737323641892,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,NCT03903016,0.0
-0.5906529287996402,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.7802178697170944,0,-0.8096612666936278,0,-0.6001381762213445,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT01441232,0.0
-0.7218090715589476,True,0.8967146793493117,2.153876067082026,-0.3020677352239634,0,0,-0.8793933856487604,1,0.627543552412402,0,-1.301393725679108,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,NCT02806960,0.0
2.5352351402971873,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,1.4016434807795553,1,2.112655198821966,1,0.8023729226941824,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,NCT05363774,0.0
0.1307058563765508,True,1.0732150990959142,1.1129984020849202,0.7971088958465408,0,0,-0.3835158059904309,1,0.627543552412402,1,0.8023729226941824,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,NCT01324388,0.0
0.8739239986792929,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.6810423537854285,1,0.9868447571889094,0,-0.6001381762213445,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT03169959,0.0
-0.6343716430527426,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.48269132192209674,1,0.9868447571889094,1,0.10111737323641892,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT01103609,0.0
-0.28462192902792277,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.5818668378537627,1,2.112655198821966,1,1.5036284721519457,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,NCT01620463,1.0
-0.45949678604033267,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,0.7074148692578939,0,-0.7617544393900935,0,-1.301393725679108,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT02754219,0.0
0.240002642009307,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,0.4098883214628962,0,-0.8815215076489293,1,1.5036284721519457,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,NCT01972893,0.0
-0.43763742891378143,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,0.608239353326228,0,-0.8815215076489293,0,-1.301393725679108,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT02169531,0.0
-0.6125122859261913,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,1.599994512642887,1,-0.6659407847830249,1,0.10111737323641892,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT02000700,0.0
-0.2409032147748203,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,0.8065903851895598,0,-0.8575680939971622,1,1.5036284721519457,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,NCT02744820,0.0
0.15256521350310204,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.48269132192209674,1,-0.6659407847830249,0,-0.6001381762213445,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT02073227,0.0
-0.6343716430527426,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.5818668378537627,0,-0.7857078530418606,0,-0.6001381762213445,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT06132204,0.0
-0.28462192902792277,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.8793933856487604,0,-0.13896568444414725,0,-0.6001381762213445,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT05816759,0.0
-0.7218090715589476,True,4.956224333521168,4.58259061874194,4.094638789058053,0,0,-0.6810423537854285,1,0.10056845207352438,1,0.10111737323641892,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,NCT02292433,0.0
1.4641266410961764,True,0.1907130003629019,0.4190799587535164,-0.027273577456337388,0,0,1.0049414170528916,1,0.4119628295464975,1,1.5036284721519457,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,NCT00758680,0.0
-0.06602835776241037,True,0.3672134201095043,0.07212073708781443,0.5223147380789147,3,0,0.608239353326228,1,-0.45036006191712036,1,0.8023729226941824,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,NCT01703286,0.0
-0.6562310001792938,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,0.11236177366789858,0,-0.8815215076489293,0,-0.6001381762213445,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,NCT06199440,0.0
-0.45949678604033267,True,0.5437138398561068,0.07212073708781443,0.7971088958465408,0,0,0.11236177366789858,1,0.627543552412402,1,0.8023729226941824,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,NCT04235959,1.0
-0.3502000004075765,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.08598925819543321,1,-0.06710544348884577,0,-0.6001381762213445,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT00501462,1.0
-0.76552778581205,True,0.1907130003629019,0.7660391804192183,-0.3020677352239634,0,0,-0.284340290058765,1,0.4119628295464975,1,0.8023729226941824,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,NCT01614769,0.0
0.21814328488275575,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,0.5090638373945622,1,-0.546173716524189,1,1.5036284721519457,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,NCT01398267,0.0
-0.0878877148889616,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,0.21153728959956447,0,-0.8575680939971622,0,0.10111737323641892,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,NCT05754424,0.0
-0.7218090715589476,True,0.7202142596027092,0.7660391804192183,0.5223147380789147,3,0,-0.7802178697170944,1,0.4119628295464975,1,0.8023729226941824,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,NCT01373450,0.0
-0.06602835776241037,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.08598925819543321,0,-0.8815215076489293,1,0.8023729226941824,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,NCT04466904,1.0
-0.3720593575341277,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.3835158059904309,0,-0.8575680939971622,0,0.10111737323641892,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,NCT00606112,0.0
-0.45949678604033267,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.6810423537854285,1,-0.6659407847830249,0,-0.6001381762213445,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT02039258,0.0
-0.7218090715589476,True,0.014212580616299464,0.07212073708781443,-0.027273577456337388,1,0,-0.7802178697170944,1,0.4119628295464975,1,0.10111737323641892,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,NCT00888238,0.0
0.4148774990217169,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.08598925819543321,1,-0.06710544348884577,1,0.10111737323641892,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,NCT01018628,0.0
-0.1971845005217178,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,2.49257415602788,0,-0.8815215076489293,0,-1.301393725679108,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NCT01880827,0.0
-0.5469342145465377,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.8793933856487604,0,-0.13896568444414725,0,-0.6001381762213445,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT02824874,0.0
-0.306481286154474,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.3835158059904309,1,0.9868447571889094,1,0.8023729226941824,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,NCT05694741,0.0
-0.7436684286854988,True,0.014212580616299464,0.07212073708781443,-0.027273577456337388,1,0,-0.5818668378537627,0,-0.8815215076489293,0,-0.6001381762213445,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,NCT05831644,0.0
-0.10974707201551284,True,0.7202142596027092,0.07212073708781443,1.0719030536141667,3,0,-0.48269132192209674,1,0.9868447571889094,1,1.5036284721519457,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,NCT01664624,0.0
-0.5469342145465377,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.8793933856487604,0,-0.13896568444414725,0,-0.6001381762213445,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT02827890,0.0
-0.3720593575341277,True,0.014212580616299464,0.4190799587535164,-0.3020677352239634,0,0,-0.6810423537854285,1,0.4119628295464975,0,-0.6001381762213445,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT01093794,0.0
-0.32834064328102525,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.08598925819543321,1,0.9868447571889094,1,1.5036284721519457,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,NCT00612794,0.0
-0.10974707201551284,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.48269132192209674,0,-0.6659407847830249,0,0.8023729226941824,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,NCT06498284,0.0
0.02140907074379459,True,1.6027163583357216,0.7660391804192183,1.8962855269170449,0,0,4.079382410934534,1,-0.8096612666936278,0,-0.6001381762213445,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT00957268,0.0
0.17442457062965327,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.7802178697170944,0,-0.689894198434792,0,-0.6001381762213445,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT06890286,0.0
0.4148774990217169,True,1.0732150990959142,0.07212073708781443,1.6214913691494188,0,0,-0.18516477412709909,1,0.10056845207352438,1,0.10111737323641892,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,NCT01396161,0.0
-0.76552778581205,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,1.1041169329845575,0,-0.833614680345395,0,-2.0026492751368714,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,NCT04504045,0.0
-0.6780903573058451,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.48269132192209674,0,-0.833614680345395,0,-1.301393725679108,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,NCT07213895,0.0
-0.13160642914206408,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.284340290058765,1,2.112655198821966,0,0.10111737323641892,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,NCT01134224,0.0
-0.45949678604033267,True,0.1907130003629019,0.7660391804192183,-0.3020677352239634,0,0,-0.6810423537854285,1,0.627543552412402,0,-1.301393725679108,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT01436201,0.0
0.2618619991358582,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,0.21153728959956447,0,-0.7857078530418606,1,0.8023729226941824,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,NCT06548997,0.0
-0.6780903573058451,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.48269132192209674,0,-0.8575680939971622,0,-1.301393725679108,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,NCT01240252,0.0
1.2018143555775616,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,0.8065903851895598,0,-0.8815215076489293,0,-1.301393725679108,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,NCT04744636,0.0
-0.45949678604033267,True,4.779723913774565,9.440019722061766,-0.027273577456337388,0,0,0.11236177366789858,1,-0.45036006191712036,1,1.5036284721519457,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,NCT01316341,0.0
0.06512778499689707,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.6810423537854285,0,-0.689894198434792,0,-0.6001381762213445,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT05411965,0.0
0.8957833558058441,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,0.9057659011212257,0,-0.8815215076489293,1,1.5036284721519457,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,NCT01724814,0.0
-0.0004502863827566479,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.7802178697170944,0,-0.13896568444414725,0,-0.6001381762213445,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT06483243,0.0
-0.1971845005217178,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.18516477412709909,0,-0.7857078530418606,0,0.10111737323641892,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT06553248,0.0
0.10884649924999955,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,2.591749671959546,0,-0.833614680345395,1,-1.301393725679108,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,NCT01434901,0.0
0.3055807133889607,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.3835158059904309,1,2.112655198821966,0,0.10111737323641892,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,NCT01865305,0.0
-0.45949678604033267,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.48269132192209674,0,-0.8575680939971622,1,1.5036284721519457,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,NCT05890950,0.0
-0.2409032147748203,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.48269132192209674,1,-0.06710544348884577,1,0.8023729226941824,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,NCT00537719,0.0
-0.32834064328102525,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,0.7074148692578939,0,-0.8815215076489293,1,0.10111737323641892,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,NCT00801164,0.0
0.06512778499689707,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.18516477412709909,0,-0.833614680345395,1,1.5036284721519457,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,NCT02250222,0.0
-0.0878877148889616,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.08598925819543321,0,-0.8575680939971622,0,-0.6001381762213445,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,NCT04354090,0.0
-0.45949678604033267,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,0.3107128055312304,0,-0.8815215076489293,1,0.8023729226941824,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,NCT03414892,0.0
-0.6780903573058451,True,0.1907130003629019,0.4190799587535164,-0.3020677352239634,0,0,0.21153728959956447,1,0.4119628295464975,1,0.8023729226941824,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,NCT00790556,0.0
0.08698714212344831,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.3835158059904309,1,2.112655198821966,0,0.10111737323641892,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,NCT01154881,0.0
0.3711587847686144,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,0.11236177366789858,1,0.627543552412402,1,0.8023729226941824,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,NCT05086445,0.0
0.5460336417810243,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.284340290058765,1,-0.06710544348884577,1,0.10111737323641892,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,NCT00495014,0.0
1.792016997994445,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,1.6991700285745528,0,-0.8815215076489293,1,0.8023729226941824,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,NCT05579314,0.0
0.08698714212344831,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.3835158059904309,1,0.9868447571889094,0,-1.301393725679108,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT06948747,0.0
-0.32834064328102525,True,4.426723074281361,0.7660391804192183,6.292992051199061,3,0,-0.6810423537854285,1,0.9868447571889094,1,0.10111737323641892,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,NCT02367066,0.0
-0.10974707201551284,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.7802178697170944,0,-0.689894198434792,0,-0.6001381762213445,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT06879132,0.0
0.5897523560341268,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,0.608239353326228,0,-0.7857078530418606,1,1.5036284721519457,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,NCT06256523,0.0
0.4148774990217169,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.48269132192209674,1,2.112655198821966,1,0.8023729226941824,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,NCT01865279,0.0
0.04326842787034583,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,1.0049414170528916,0,-0.8575680939971622,0,0.10111737323641892,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,NCT01085292,1.0
-0.2409032147748203,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.6810423537854285,1,-0.8096612666936278,0,-1.301393725679108,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT01554631,0.0
-0.4157780717872302,True,0.014212580616299464,0.07212073708781443,-0.027273577456337388,0,0,-0.48269132192209674,1,0.4119628295464975,1,0.8023729226941824,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,NCT00618995,0.0
0.8520646415527416,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.284340290058765,1,2.112655198821966,1,0.8023729226941824,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,NCT02479022,0.0
-0.76552778581205,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.7802178697170944,0,-0.8575680939971622,0,-0.6001381762213445,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT00982254,0.0
1.2892517840837665,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,0.5090638373945622,1,-0.7378010257383263,1,1.5036284721519457,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,NCT01240980,0.0
0.15256521350310204,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.6810423537854285,0,-0.689894198434792,0,-0.6001381762213445,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT06226727,0.0
-0.5032155002934352,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,1.500818996711221,0,-0.8815215076489293,0,0.8023729226941824,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,NCT01238224,0.0
0.6771897845403317,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,4.575259990592864,0,-0.8815215076489293,1,1.5036284721519457,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,NCT01855321,0.0
-0.1971845005217178,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,0.013186257736232686,0,-0.8096612666936278,1,0.8023729226941824,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,NCT01302145,0.0
0.7209084987934342,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.284340290058765,1,-0.7857078530418606,1,0.10111737323641892,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,NCT01340911,0.0
-0.15346578626861532,True,0.5437138398561068,0.07212073708781443,0.7971088958465408,0,0,0.11236177366789858,1,0.627543552412402,1,0.8023729226941824,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,NCT01215968,0.0
-0.28462192902792277,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.8793933856487604,0,-0.13896568444414725,0,-0.6001381762213445,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT04869800,0.0
-0.3720593575341277,True,0.014212580616299464,0.07212073708781443,-0.027273577456337388,0,0,-0.5818668378537627,1,0.627543552412402,0,-1.301393725679108,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,NCT03232983,0.0
0.5460336417810243,True,0.5437138398561068,0.07212073708781443,0.7971088958465408,0,0,0.013186257736232686,1,0.4119628295464975,1,1.5036284721519457,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,NCT00511472,0.0
1.2018143555775616,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,1.2032924489162233,0,-0.833614680345395,1,0.8023729226941824,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,NCT06333977,0.0
-0.9841213570775624,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,0.3107128055312304,1,0.9868447571889094,0,-2.0026492751368714,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,NCT04001231,0.0
-0.3720593575341277,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.284340290058765,0,-0.8575680939971622,0,-1.301393725679108,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT06247748,0.0
0.10884649924999955,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,0.5090638373945622,1,0.10056845207352438,1,0.10111737323641892,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,NCT06279234,0.0
-0.3720593575341277,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.5818668378537627,0,-0.546173716524189,1,0.10111737323641892,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,NCT06137469,0.0
-0.5250748574199864,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.18516477412709909,1,0.9868447571889094,0,-1.301393725679108,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT01069926,1.0
0.06512778499689707,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.48269132192209674,0,-0.8575680939971622,0,-0.6001381762213445,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT04972539,0.0
-0.306481286154474,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.7802178697170944,0,-0.13896568444414725,0,-0.6001381762213445,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,NCT06386328,0.0
-0.26276257190137153,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.3835158059904309,1,2.112655198821966,0,0.10111737323641892,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,NCT01076634,0.0
0.32744007051551194,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.5818668378537627,1,-0.45036006191712036,1,1.5036284721519457,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,NCT01146886,0.0
1.1143769270713566,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,-0.284340290058765,1,2.112655198821966,1,1.5036284721519457,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,NCT01272973,1.0
0.8083459272996392,False,-0.33878825887690545,-0.2748384845778875,-0.3020677352239634,0,0,3.8810313790712025,0,-0.8575680939971622,0,-0.6001381762213445,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,NCT00767260,0.0
